12.07	-10.17
12.02	-10.17
11.98	-5.09
11.96	-5.09
11.94	5.09
11.96	0
11.96	0
11.96	0
11.96	-10.17
11.92	-10.17
11.88	-15.26
11.82	-20.35
11.74	-25.43
11.64	-35.61
11.5	-40.69
11.33	-45.78
11.15	-50.86
10.95	-50.86
10.74	-55.95
10.52	-50.86
10.32	-45.78
10.13	-50.86
9.93	-45.78
9.75	-45.78
9.56	-45.78
9.38	-45.78
9.2	-50.86
8.99	-61.04
8.75	-61.04
8.5	-71.21
8.22	-66.12
7.96	-55.95
7.73	-50.86
7.53	-45.78
7.34	-30.52
7.22	-25.43
7.12	-25.43
7.02	-30.52
6.9	-30.52
6.78	-30.52
6.65	-35.61
6.51	-40.69
6.35	-40.69
6.19	-50.86
5.98	-50.86
5.78	-50.86
5.57	-40.69
5.41	-25.43
5.31	-5.09
5.29	10.17
5.33	25.43
5.43	35.61
5.57	30.52
5.7	25.43
5.8	20.35
5.88	15.26
5.94	10.17
5.98	5.09
6	5.09
6.02	0
6.02	5.09
6.04	10.17
6.08	10.17
6.12	15.26
6.19	15.26
6.25	10.17
6.29	5.09
6.31	-5.09
6.29	-10.17
6.25	-25.43
6.14	-30.52
6.02	-30.52
5.9	-25.43
5.8	-20.35
5.72	-15.26
5.66	-5.09
5.64	-5.09
5.62	0
5.62	-5.09
5.6	-5.09
5.57	-10.17
5.53	-5.09
5.51	0
5.51	10.17
5.55	15.26
5.62	20.35
5.7	30.52
5.82	25.43
5.92	20.35
6	5.09
6.02	-25.43
5.92	-66.12
5.66	-96.64
5.27	-116.99
4.8	-106.82
4.37	-35.61
4.23	91.56
4.6	233.98
5.53	335.71
6.88	361.14
8.32	274.67
9.42	106.82
  9.85(A)	-116.99
9.38	-325.53
8.08	-462.87
6.23	-488.3
4.27	-401.83
2.67	-233.98
1.73	-25.43
1.63	157.68
2.26	279.75
3.38	315.36
4.64	274.67
5.74	167.85
6.41	55.95
6.63	-50.86
6.43	-106.82
6	-116.99
5.53	-81.38
5.21	-20.35
5.13	40.69
5.29	81.38
5.62	96.64
6	66.12
6.27	25.43
6.37	-35.61
6.23	-86.47
5.88	-116.99
5.41	-127.16
4.9	-111.9
4.46	-76.3
4.15	-45.78
3.97	-10.17
3.93	5.09
3.95	10.17
3.99	-5.09
3.97	-15.26
3.91	-30.52
3.78	-35.61
3.64	-40.69
3.48	-25.43
3.38	-15.26
3.32	0
3.32	5.09
3.34	5.09
3.36	5.09
3.38	0
3.38	-5.09
3.36	-10.17
3.32	-5.09
3.3	-5.09
3.28	0
3.28	5.09
3.3	5.09
3.32	10.17
3.36	10.17
3.4	5.09
3.42	-5.09
3.4	-5.09
3.38	-10.17
3.34	-5.09
3.32	-10.17
3.28	0
3.28	5.09
3.3	10.17
3.34	10.17
3.38	10.17
3.42	5.09
3.44	-15.26
3.38	-40.69
3.21	-61.04
2.97	-86.47
2.62	-81.38
2.3	-71.21
2.01	-35.61
1.87	5.09
1.89	35.61
2.03	71.21
2.32	86.47
2.67	96.64
3.05	91.56
3.42	81.38
3.74	66.12
4.01	55.95
4.23	45.78
4.42	40.69
4.58	40.69
4.74	35.61
4.88	20.35
4.96	5.09
  4.98(V)	-10.17
4.94	-25.43
4.84	-30.52
4.72	-30.52
4.6	-25.43
4.5	-20.35
4.42	-15.26
4.35	-5.09
4.33	0
4.33	10.17
4.37	15.26
4.44	15.26
4.5	10.17
4.54	15.26
4.6	0
4.6	0
4.6	-10.17
4.56	-15.26
4.5	-10.17
4.46	-10.17
4.42	-10.17
4.37	-5.09
4.35	0
4.35	-5.09
4.33	-5.09
4.31	-5.09
4.29	-15.26
4.23	-15.26
4.17	-25.43
4.07	-20.35
3.99	-25.43
3.89	-20.35
3.8	-20.35
3.72	-20.35
3.64	-15.26
3.58	-15.26
3.52	-10.17
3.48	0
3.48	0
3.48	5.09
3.5	5.09
3.52	5.09
3.54	-5.09
3.52	-10.17
3.48	-15.26
3.42	-20.35
3.34	-20.35
3.26	-15.26
3.19	-15.26
3.13	0
3.13	15.26
3.19	30.52
3.32	45.78
3.5	61.04
3.74	61.04
3.99	55.95
4.21	40.69
4.37	20.35
4.46	5.09
4.48	0
4.48	-10.17
4.44	-5.09
4.42	-5.09
4.39	5.09
4.42	0
4.42	0
4.42	0
4.42	-10.17
4.37	-5.09
4.35	-10.17
4.31	-10.17
4.27	-10.17
4.23	-15.26
4.17	-10.17
4.13	-15.26
4.07	-10.17
4.03	-15.26
3.97	-5.09
3.95	0
3.95	5.09
3.97	15.26
4.03	15.26
4.09	15.26
4.15	15.26
4.21	5.09
4.23	0
4.23	-10.17
4.19	-15.26
4.13	-20.35
4.05	-20.35
3.97	-20.35
3.89	-25.43
3.78	-25.43
3.68	-25.43
3.58	-10.17
3.54	35.61
3.68	96.64
4.07	152.59
4.68	193.29
5.45	188.2
6.21	132.25
6.73	45.78
  6.92(A)	-66.12
6.65	-167.85
5.98	-228.89
5.07	-239.06
4.11	-198.37
3.32	-106.82
2.89	-5.09
2.87	86.47
3.21	147.51
3.8	167.85
4.48	142.42
5.05	91.56
5.41	25.43
5.51	-25.43
5.41	-61.04
5.17	-71.21
4.88	-50.86
4.68	-30.52
4.56	5.09
4.58	30.52
4.7	35.61
4.84	35.61
4.98	20.35
5.07	10.17
5.11	0
5.11	-10.17
5.07	-10.17
5.03	-20.35
4.94	-20.35
4.86	-35.61
4.72	-50.86
4.52	-61.04
4.27	-71.21
3.99	-66.12
3.72	-61.04
3.48	-45.78
3.3	-25.43
3.19	-5.09
3.17	5.09
3.19	20.35
3.28	20.35
3.36	20.35
3.44	20.35
3.52	5.09
3.54	0
3.54	-10.17
3.5	-15.26
3.44	-10.17
3.4	-10.17
3.36	5.09
3.38	10.17
3.42	15.26
3.48	20.35
3.56	15.26
3.62	10.17
3.66	5.09
3.68	0
3.68	0
3.68	5.09
3.7	10.17
3.74	15.26
3.8	15.26
3.87	20.35
3.95	20.35
4.03	15.26
4.09	10.17
4.13	15.26
4.19	5.09
4.21	0
4.21	-20.35
4.13	-35.61
3.99	-61.04
3.74	-86.47
3.4	-91.56
3.03	-96.64
2.64	-76.3
2.34	-50.86
2.14	-10.17
2.1	30.52
2.22	61.04
2.46	86.47
2.81	86.47
3.15	96.64
3.54	86.47
