34.75	-10.17
34.71	-10.17
34.67	-15.26
34.61	-10.17
34.57	-10.17
34.53	0
34.53	10.17
34.57	10.17
34.61	20.35
34.69	25.43
34.79	20.35
34.87	25.43
34.97	20.35
35.06	15.26
35.12	10.17
35.16	0
35.16	0
35.16	-5.09
35.14	-5.09
35.12	-10.17
35.08	-15.26
35.02	-15.26
34.95	-20.35
34.87	-20.35
34.79	-25.43
34.69	-25.43
34.59	-30.52
34.47	-25.43
34.36	-25.43
34.26	-30.52
34.14	-20.35
34.06	-25.43
33.96	-20.35
33.88	-20.35
33.79	-20.35
33.71	-20.35
33.63	-20.35
33.55	-25.43
33.45	-30.52
33.33	-30.52
33.2	-30.52
33.08	-30.52
32.96	-30.52
32.84	-35.61
32.7	-25.43
32.59	-30.52
32.47	-25.43
32.37	-25.43
32.27	-20.35
32.19	-20.35
32.11	-20.35
32.02	-20.35
31.94	-20.35
31.86	-20.35
31.78	-15.26
31.72	-20.35
31.64	-25.43
31.54	-15.26
31.47	-20.35
31.39	-20.35
31.31	-20.35
31.23	-25.43
31.13	-20.35
31.05	-20.35
30.97	-25.43
30.86	-25.43
30.76	-30.52
30.64	-30.52
30.52	-30.52
30.4	-30.52
30.27	-35.61
30.13	-30.52
30.01	-40.69
29.85	-35.61
29.7	-35.61
29.56	-45.78
29.38	-45.78
29.2	-50.86
28.99	-55.95
28.77	-55.95
28.55	-61.04
28.3	-55.95
28.08	-40.69
27.91	-30.52
27.79	-5.09
27.77	10.17
27.81	30.52
27.93	40.69
28.1	45.78
28.28	40.69
28.44	35.61
28.59	15.26
28.65	0
28.65	-15.26
28.59	-35.61
28.44	-50.86
28.24	-50.86
28.04	-50.86
27.83	-45.78
27.65	-40.69
27.49	-35.61
27.34	-30.52
27.22	-30.52
27.1	-30.52
26.98	-30.52
26.86	-30.52
26.73	-40.69
26.57	-40.69
26.41	-35.61
26.27	-40.69
26.1	-30.52
25.98	-30.52
25.86	-35.61
25.72	-10.17
25.68	-5.09
25.66	-5.09
25.64	-5.09
25.62	-10.17
25.57	-15.26
25.51	-15.26
25.45	-25.43
25.35	-30.52
25.23	-35.61
25.09	-30.52
24.96	-35.61
24.82	-25.43
24.72	-20.35
24.64	-10.17
24.6	5.09
24.62	10.17
24.66	15.26
24.72	20.35
24.8	5.09
 24.82(A)	-5.09
24.8	-25.43
24.7	-50.86
24.5	-71.21
24.21	-91.56
23.85	-96.64
23.46	-96.64
23.07	-86.47
22.73	-71.21
22.44	-50.86
22.24	-30.52
22.12	-15.26
22.05	-10.17
22.01	-15.26
21.95	-25.43
21.85	-45.78
21.67	-61.04
21.42	-76.3
21.12	-86.47
20.77	-91.56
20.41	-81.38
20.08	-76.3
19.78	-55.95
19.55	-40.69
19.39	-25.43
19.29	-15.26
19.23	-10.17
19.19	-10.17
19.15	-10.17
19.1	-20.35
19.02	-30.52
18.9	-35.61
18.76	-45.78
18.58	-50.86
18.37	-45.78
18.19	-50.86
17.99	-40.69
17.82	-40.69
17.66	-40.69
17.5	-30.52
17.38	-30.52
17.25	-30.52
17.13	-30.52
17.01	-30.52
16.89	-30.52
16.76	-25.43
16.66	-25.43
16.56	-20.35
16.48	-15.26
16.42	-10.17
16.38	-10.17
16.34	0
16.34	0
16.34	0
16.34	5.09
16.36	10.17
16.4	5.09
16.42	5.09
16.44	5.09
16.46	10.17
16.5	5.09
16.52	10.17
16.56	10.17
16.6	15.26
16.66	10.17
16.7	10.17
16.74	10.17
16.79	10.17
16.83	10.17
16.87	10.17
16.91	5.09
16.93	10.17
16.97	5.09
16.99	0
16.99	-5.09
16.97	-5.09
16.95	-10.17
16.91	0
16.91	5.09
16.93	15.26
16.99	35.61
17.13	50.86
17.33	61.04
17.58	66.12
17.84	81.38
18.17	76.3
18.47	76.3
18.78	71.21
19.06	66.12
19.33	61.04
19.57	61.04
19.82	50.86
20.02	45.78
20.2	40.69
20.37	35.61
20.51	25.43
20.61	15.26
 20.67(V)	0
20.67	-10.17
20.63	-35.61
20.49	-40.69
20.33	-55.95
20.1	-61.04
19.86	-50.86
19.65	-50.86
19.45	-30.52
19.33	-20.35
19.25	-10.17
19.21	5.09
19.23	15.26
19.29	10.17
19.33	15.26
19.39	0
19.39	-5.09
19.37	-15.26
19.31	-25.43
19.21	-35.61
19.06	-40.69
18.9	-40.69
18.74	-35.61
18.6	-30.52
18.47	-15.26
18.41	-10.17
18.37	0
18.37	0
18.37	10.17
18.41	5.09
18.43	10.17
18.47	0
18.47	0
18.47	-5.09
18.45	-5.09
18.43	0
18.43	0
18.43	5.09
18.45	10.17
18.49	15.26
18.56	25.43
18.66	25.43
18.76	25.43
18.86	30.52
18.98	30.52
19.1	25.43
19.21	30.52
19.33	25.43
19.43	30.52
19.55	30.52
19.67	30.52
19.8	30.52
19.92	35.61
20.06	35.61
20.2	40.69
20.37	40.69
20.53	40.69
20.69	40.69
