-79.04	-1.83
-80.57	-2.75
-83.92	-5.8
-87.28	-7.93
-89.42	-7.32
-89.42	-3.36
-87.59	1.83
-85.14	5.49
-83.31	7.32
-83.01	7.93
-85.14	8.85
-88.5	10.07
-92.16	11.29
-94.91	11.6
-96.13	11.9
-97.05	11.9
-99.18	12.21
-103.45	12.51
-109.25	13.43
-115.66	15.87
-121.15	19.23
-126.65	22.89
-132.45	25.63
-137.63	27.77
-141.6	30.21
-142.52	34.18
-141.6	39.37
-139.77	44.25
-138.24	47.91
-136.41	50.35
-133.67	52.19
-129.09	54.93
-122.07	58.9
-112	64.39
-99.49	70.8
-84.53	77.21
-68.36	82.4
-52.49	86.06
-37.54	87.28
-24.41	86.06
-14.34	82.09
-8.24	76.29
-5.19	69.89
-3.05	64.09
0.31	60.12
5.49	57.37
11.29	54.63
15.87	51.27
17.4	47.91
16.48	44.86
14.04	42.42
11.6	39.37
10.07	35.4
9.46	30.21
9.46	25.63
8.85	23.19
8.54	23.19
8.24	24.11
8.24	24.41
8.54	23.5
8.54	21.67
7.63	20.14
6.71	19.84
5.8	20.45
6.1	22.28
7.93	24.11
9.77	25.33
11.29	24.41
10.99	21.67
9.46	18.62
8.24	17.09
8.24	18.31
9.46	21.36
10.38	23.8
9.77	23.8
7.93	21.36
7.02	18.92
10.07	19.84
14.95	23.8
17.4	27.16
14.65	25.94
6.41	19.23
-2.44	9.77
-7.63	3.36
-7.63	3.05
-5.8	6.41
-5.49	9.46
-7.32	10.68
-9.16	10.38
-9.46	9.77
-8.54	9.46
-7.93	8.85
-7.93	7.63
-8.24	6.41
-8.54	5.49
-9.46	5.19
-10.68	5.19
-12.21	5.19
-12.82	5.49
-12.51	5.8
-11.6	7.02
-11.29	8.54
-11.6	10.38
-13.12	10.68
-15.87	8.54
-18.31	4.58
-18.62	1.53
-16.17	2.14
-12.51	6.1
-9.16	10.99
-8.54	13.12
-10.38	11.29
-12.21	7.93
-11.9	7.02
-8.54	10.07
-3.97	14.95
-0.92	18.62
-1.22	18.01
-4.58	14.34
-8.54	10.99
-10.38	10.38
-8.85	12.82
-4.58	17.7
0.31	21.97
3.36	24.72
3.97	25.02
3.05	23.8
1.22	21.97
-0.61	20.75
-2.14	20.45
-3.36	21.36
-3.05	22.28
-1.53	23.19
0.61	23.5
2.14	24.11
1.53	24.11
-0.92	22.89
-4.27	20.14
-6.41	17.09
-6.1	15.87
-3.97	17.7
-0.92	21.67
0.92	25.94
1.53	28.38
2.14	28.69
3.36	27.77
5.19	26.25
5.8	24.72
4.88	24.11
4.27	26.25
7.32	34.48
16.17	50.96
29.6	78.13
43.33	113.22
52.19	150.76
54.63	183.72
52.8	205.38
50.96	213.62
53.71	211.18
61.65	202.94
73.24	194.7
84.53	188.29
90.03	182.5
86.36	174.26
75.68	161.44
63.17	143.13
56.76	123.29
59.51	106.2
