24.84	-71.21
24.56	-71.21
24.27	-76.3
23.97	-71.21
23.68	-66.12
23.42	-71.21
23.13	-71.21
22.85	-66.12
22.58	-66.12
22.32	-61.04
22.08	-66.12
21.81	-61.04
21.57	-61.04
21.32	-61.04
21.08	-55.95
20.85	-61.04
20.61	-55.95
20.39	-55.95
20.16	-55.95
19.94	-55.95
19.72	-55.95
19.49	-61.04
19.25	-55.95
19.02	-66.12
18.76	-66.12
18.49	-76.3
18.19	-81.38
17.86	-86.47
17.52	-86.47
17.17	-86.47
16.83	-76.3
16.52	-66.12
16.26	-50.86
16.05	-30.52
15.93	0
15.93	25.43
16.03	45.78
16.22	66.12
16.48	66.12
16.74	55.95
16.97	30.52
17.09	0
17.09	-35.61
16.95	-71.21
16.66	-91.56
16.3	-106.82
15.87	-101.73
15.46	-91.56
15.1	-76.3
14.79	-50.86
14.59	-30.52
14.47	-15.26
14.4	0
14.4	0
14.4	5.09
14.43	-5.09
14.4	-15.26
14.34	-15.26
14.28	-25.43
14.18	-20.35
14.1	-25.43
14	-20.35
13.92	-15.26
13.86	-20.35
13.77	-20.35
13.69	-30.52
13.57	-35.61
13.43	-50.86
13.22	-55.95
13	-66.12
12.74	-66.12
12.47	-71.21
12.19	-61.04
11.94	-50.86
11.74	-40.69
11.58	-20.35
11.5	-5.09
11.48	15.26
11.54	20.35
11.62	35.61
11.76	30.52
11.88	30.52
12	20.35
12.09	5.09
12.11	-5.09
12.09	-15.26
12.02	-20.35
11.94	-20.35
11.86	-20.35
11.78	-15.26
11.72	-5.09
11.7	5.09
11.72	5.09
11.74	10.17
11.78	10.17
11.82	5.09
11.84	5.09
11.86	0
11.86	-10.17
11.82	-10.17
11.78	-15.26
11.72	-15.26
11.66	-10.17
11.62	-10.17
11.58	-15.26
11.52	-10.17
11.48	-20.35
11.39	-30.52
11.27	-40.69
11.11	-45.78
10.93	-45.78
10.74	-35.61
10.6	-10.17
10.56	5.09
10.58	30.52
10.7	40.69
10.86	40.69
11.03	40.69
11.19	35.61
11.33	20.35
11.41	25.43
11.52	20.35
11.6	30.52
11.72	40.69
11.88	50.86
12.09	61.04
12.33	61.04
12.57	55.95
12.8	50.86
13	40.69
13.16	20.35
13.25	0
13.25	-10.17
13.2	-20.35
13.12	-25.43
13.02	-25.43
12.92	-20.35
12.84	-20.35
12.76	-15.26
12.7	-5.09
12.68	-10.17
12.63	-15.26
12.57	-15.26
12.51	-25.43
12.41	-35.61
12.27	-40.69
12.11	-40.69
11.94	-45.78
11.76	-40.69
11.6	-40.69
11.43	-30.52
11.31	-20.35
11.23	-20.35
11.15	-5.09
11.13	-5.09
11.11	-5.09
11.09	-5.09
11.07	-5.09
11.05	-10.17
11.01	-20.35
10.93	-20.35
10.84	-30.52
10.72	-30.52
10.6	-40.69
10.44	-35.61
10.29	-40.69
10.13	-35.61
9.99	-35.61
9.85	-35.61
9.7	-25.43
9.6	-25.43
9.5	-20.35
9.42	-20.35
9.34	-15.26
9.28	-20.35
9.2	-15.26
9.14	-20.35
9.05	-20.35
8.97	-20.35
8.89	-25.43
8.79	-20.35
8.71	-25.43
8.61	-25.43
8.5	-25.43
8.4	-20.35
8.32	-25.43
8.22	-20.35
8.14	-15.26
8.08	-10.17
8.04	-5.09
8.02	0
8.02	5.09
8.04	5.09
8.06	10.17
8.1	10.17
8.14	10.17
8.18	5.09
8.2	5.09
8.22	-5.09
8.2	-5.09
8.18	-5.09
8.16	-10.17
8.12	-5.09
8.1	0
8.1	0
8.1	0
8.1	5.09
8.12	5.09
8.14	0
8.14	5.09
8.16	0
8.16	-5.09
8.14	-5.09
8.12	-5.09
8.1	-15.26
8.04	-10.17
8	-10.17
7.96	-10.17
7.91	-10.17
7.87	-5.09
7.85	-5.09
7.83	-5.09
7.81	-5.09
7.79	0
7.79	0
7.79	0
7.79	0
7.79	5.09
7.81	5.09
7.83	5.09
7.85	5.09
7.87	5.09
7.89	10.17
7.93	5.09
7.96	5.09
7.98	5.09
8	5.09
8.02	5.09
8.04	10.17
8.08	5.09
8.1	10.17
8.14	5.09
8.16	5.09
8.18	5.09
8.2	5.09
8.22	0
8.22	5.09
8.24	10.17
8.28	5.09
8.3	10.17
8.34	5.09
8.36	15.26
8.42	10.17
8.46	15.26
8.52	15.26
8.59	15.26
8.65	15.26
8.71	20.35
8.79	20.35
8.87	20.35
8.95	20.35
9.03	20.35
9.11	25.43
9.22	30.52
9.34	30.52
9.46	35.61
9.6	35.61
9.75	45.78
9.93	40.69
10.09	40.69
10.25	45.78
10.44	40.69
10.6	40.69
10.76	35.61
10.91	30.52
11.03	30.52
11.15	35.61
11.29	30.52
11.41	40.69
11.58	40.69
11.74	55.95
11.96	61.04
12.21	76.3
12.51	86.47
12.86	91.56
13.22	96.64
13.61	106.82
14.04	111.9
14.49	116.99
14.95	116.99
15.42	116.99
15.89	116.99
16.36	116.99
16.83	116.99
17.29	122.07
17.78	116.99
18.25	127.16
18.76	137.33
19.31	142.42
19.88	162.77
20.53	178.03
21.24	203.46
22.05	218.72
22.93	233.98
23.87	233.98
24.8	218.72
25.68	178.03
26.39	132.25
26.92	81.38
27.24	25.43
27.34	-15.26
27.28	-30.52
27.16	-20.35
27.08	5.09
27.1	45.78
27.28	96.64
27.67	137.33
28.22	162.77
28.87	172.94
29.56	172.94
30.25	147.51
30.84	122.07
31.33	86.47
31.68	55.95
31.9	25.43
32	10.17
32.04	5.09
32.06	0
32.06	5.09
32.09	5.09
32.11	5.09
32.13	5.09
 32.15(A)	-10.17
32.11	-15.26
32.04	-30.52
31.92	-40.69
31.76	-45.78
31.58	-50.86
31.37	-40.69
31.21	-35.61
31.07	-25.43
30.97	-10.17
30.93	-5.09
30.91	0
30.91	5.09
30.93	0
30.93	0
30.93	0
30.93	-5.09
30.91	0
30.91	0
30.91	5.09
30.93	5.09
30.95	15.26
31.01	10.17
31.05	20.35
31.13	15.26
31.19	15.26
31.25	20.35
31.33	15.26
31.39	15.26
31.45	10.17
31.5	10.17
31.54	10.17
31.58	5.09
31.6	0
31.6	5.09
31.62	0
31.62	0
31.62	0
31.62	-5.09
31.6	-10.17
31.56	-15.26
31.5	-15.26
31.43	-25.43
31.33	-25.43
31.23	-25.43
