-58.59	11.29
-60.42	12.51
-62.56	21.97
-63.78	31.74
-64.09	33.26
-63.48	25.02
-62.56	16.48
-61.95	17.4
-61.04	28.08
-60.42	39.37
-59.81	41.2
-59.51	31.43
-60.12	18.01
-61.65	11.29
-63.48	14.65
-64.09	23.8
-63.17	31.13
-61.34	31.74
-59.2	27.16
-58.59	23.19
-58.9	22.89
-59.2	26.86
-58.59	31.43
-57.07	33.87
-56.76	32.65
-57.98	29.3
-60.73	25.02
-63.17	20.75
-65	16.78
-67.14	14.04
-71.11	14.65
-73.85	22.89
-68.36	42.42
-44.86	78.13
4.27	133.06
80.57	213.01
182.8	321.96
308.53	455.63
454.41	588.99
606.08	671.08
723.88	636.29
751.34(R)	450.13
649.72	149.84
429.38	-160.22
159.3	-357.06
-68.36	-370.79
-197.14	-230.71
-237.73	-44.25
-247.5	75.07
-276.49	71.11
-331.73	-36.01
-384.22	-174.56
-398.25	-267.94
-362.24	-274.96
-292.97	-204.77
-218.81	-100.4
-160.22	-9.46
-123.9	39.98
-105.9	49.74
-97.66	42.11
-92.47	37.23
-88.5	42.72
-85.14	54.32
-83.01	64.09
-80.57	69.89
-76.9	72.94
-73.24	76.29
-71.11	80.87
-70.8	83.31
-71.11	81.18
-70.5	74.16
-68.36	66.53
-66.53	62.56
-66.22	64.39
-67.44	70.5
-69.58	76.9
-70.8	82.4
-70.8	86.98
-69.58	92.16
-68.05	98.57
-66.53	104.68
-64.7	109.25
-61.65	111.69
-58.29	113.53
-55.54	115.36
-54.63	116.27
-55.54	115.66
-57.07	112.61
-57.98	109.56
-57.68	108.95
-56.76	110.78
-56.15	114.14
-56.46	117.19
-57.68	119.02
-58.9	121.15
-58.9	124.82
-57.98	129.09
-56.76	133.36
-57.07	136.11
-58.59	138.24
-61.04	141.6
-63.17	148.01
-63.78	156.56
-62.87	166.93
-61.65	177.61
-60.12	188.6
-58.29	199.89
-55.24	211.18
-50.35	222.47
-43.64	233.46
-35.4	243.23
-26.25	250.85
-17.4	255.74
-8.54	256.96
0	253.6
8.54	245.06
16.48	232.85
22.89	218.81
26.86	205.99
