-11.9	-58.59
-12.21	-62.87
-11.6	-72.02
-9.46	-80.87
-6.71	-86.36
-4.27	-86.36
-3.36	-81.18
-4.27	-72.94
-6.71	-65
-9.77	-59.81
-12.51	-58.9
-14.34	-60.42
-15.56	-62.87
-16.17	-65.31
-16.78	-67.14
-17.4	-67.75
-17.4	-65.61
-16.78	-61.34
-15.87	-57.07
-15.26	-56.76
-15.26	-62.87
-15.56	-74.46
-15.87	-88.2
-15.26	-98.88
-13.73	-102.84
-11.9	-100.1
-10.38	-92.77
-9.77	-84.23
-9.46	-76.29
-10.07	-70.19
-10.68	-66.83
-11.29	-67.14
-11.6	-70.19
-11.6	-75.99
-11.29	-83.92
-10.99	-93.99
-11.29	-105.9
-11.6	-116.58
-12.21	-121.15
-12.82	-116.27
-13.12	-104.06
-13.43	-90.03
-14.04	-79.65
-13.43	-75.68
-11.9	-78.43
-9.77	-86.67
-7.32	-97.96
-5.8	-108.95
-4.88	-114.44
-4.88	-111.69
-4.58	-101.93
-4.88	-90.64
-6.1	-83.31
-8.24	-82.4
-10.99	-85.45
-13.73	-89.72
-15.26	-93.38
-15.87	-96.44
-16.48	-99.18
-17.7	-100.4
-19.53	-100.71
-21.97	-102.84
-23.5	-109.56
-24.11	-121.15
-23.19	-133.67
-21.36	-140.08
-19.23	-133.97
-17.09	-117.19
-15.56	-97.35
-14.65	-85.75
-14.95	-86.36
-15.87	-94.6
-16.78	-101.32
-16.48	-99.79
-14.95	-90.94
-13.12	-82.7
-11.6	-81.18
-11.9	-86.06
-13.43	-93.08
-14.65	-98.88
-14.95	-102.54
-13.43	-104.37
-11.29	-104.06
-9.77	-99.79
-9.16	-91.86
-8.85	-82.4
-7.93	-75.99
-6.41	-74.46
-4.88	-77.51
-4.58	-83.31
-6.41	-90.03
-9.77	-96.44
-12.82	-101.32
-15.26	-103.76
-16.17	-102.84
-16.17	-99.49
-15.87	-95.52
-15.26	-93.08
-15.26	-93.69
-15.87	-95.83
-17.4	-95.52
-18.92	-89.72
-19.84	-79.96
-19.23	-71.11
-18.01	-67.75
-17.09	-69.27
-17.4	-72.94
-18.62	-75.07
-19.84	-76.29
-20.14	-79.96
-19.53	-89.11
-18.31	-100.1
-17.09	-104.68
-15.87	-97.96
-15.26	-82.7
-14.95	-67.75
-15.26	-63.17
-14.95	-72.02
-13.43	-86.98
-11.6	-96.13
-10.07	-92.16
-9.16	-77.82
-9.46	-61.95
-9.77	-52.19
-9.77	-50.05
-9.16	-51.57
-8.85	-51.88
-8.24	-50.66
-7.32	-50.05
-6.1	-50.05
-4.88	-49.13
-3.97	-44.86
-3.97	-36.62
-4.88	-27.16
-6.71	-20.14
-8.85	-18.31
-10.68	-23.19
-10.99	-33.26
-10.38	-46.69
-9.46	-59.81
-8.85	-69.27
-8.85	-72.94
-9.46	-72.33
-9.46	-70.19
-8.54	-68.97
-6.71	-69.27
-5.49	-69.89
-4.88	-68.66
-6.1	-63.78
-8.24	-57.07
-10.68	-51.27
-12.51	-50.05
-13.43	-54.02
-13.43	-61.04
-12.51	-66.53
-11.9	-67.44
-11.6	-63.48
-11.6	-57.68
-11.9	-54.63
-11.29	-56.76
-10.07	-62.56
-8.54	-68.36
-7.32	-69.58
-7.32	-65.92
-7.63	-61.04
-7.63	-59.81
-7.32	-63.48
-6.71	-68.36
-6.1	-68.66
-5.49	-62.56
-4.27	-53.41
-2.14	-47.91
0	-50.35
1.22	-57.68
0.31	-64.09
-2.75	-65.31
-6.1	-62.87
-9.16	-60.73
-10.38	-61.95
-10.07	-63.48
-8.85	-61.34
-7.93	-52.19
-7.32	-39.37
-7.02	-28.38
-6.71	-24.72
-5.8	-28.69
-5.19	-38.15
-3.97	-47.91
-2.14	-54.02
-0.61	-54.32
-0.31	-47.61
-2.14	-35.71
-4.58	-22.58
-6.41	-14.65
-6.41	-16.17
-4.88	-25.63
-3.36	-35.71
-3.05	-39.67
-3.05	-35.71
-3.05	-28.99
-2.14	-26.25
-1.22	-28.99
-1.53	-31.13
-2.75	-27.47
-3.36	-17.4
-3.05	-7.32
-1.22	-3.66
0.31	-8.54
0.31	-16.78
-0.31	-21.06
-0.92	-17.7
0.31	-10.38
3.36	-6.1
7.02	-9.46
10.38	-19.23
11.29	-27.77
9.16	-27.47
4.58	-16.17
-0.92	-0.92
-5.19	7.63
-6.41	3.97
-5.49	-7.93
-3.66	-18.31
-3.36	-19.23
-4.27	-9.77
-5.19	3.05
-5.19	10.99
-3.97	11.29
-2.14	7.02
-1.22	1.53
-1.83	-3.36
-3.36	-7.32
-5.19	-10.07
-6.41	-9.46
-6.41	-3.66
-4.88	5.49
-3.05	14.04
-1.22	17.4
0	14.65
1.22	9.77
2.44	6.41
3.36	6.1
3.05	8.24
1.83	10.38
0	10.07
-0.92	7.93
-1.22	5.19
-0.92	4.27
-0.31	6.41
0.61	11.29
2.44	16.48
5.19	18.92
7.63	16.78
9.46	11.29
10.07	4.58
10.68	-0.61
10.99	-2.44
10.38	0.61
8.54	10.68
5.49	25.94
2.14	39.98
-0.31	43.95
-0.92	32.65
-0.61	10.99
0	-6.41
0	-7.93
0.31	6.1
1.22	22.28
2.75	27.47
3.97	18.92
3.36	6.41
2.14	2.75
0.92	11.6
0.31	24.72
0.61	31.74
1.22	26.55
1.53	14.34
1.53	5.19
0.61	4.58
-0.31	8.24
-0.92	9.77
-0.31	7.63
2.44	6.71
6.1	12.51
8.85	24.41
9.46	32.65
7.93	28.69
6.71	-1.53
7.02	10.99
1.53	35.1
1.83	19.53
5.19	2.75
9.77	-4.88
14.34	0.31
17.09	14.65
17.4	28.69
16.48	34.48
14.95	31.43
14.65	24.41
15.26	19.84
15.26	20.45
13.73	22.28
10.38	21.06
7.02	14.95
5.49	6.41
6.71	0
8.54	-0.31
9.16	6.1
7.32	17.7
5.19	30.52
4.27	37.84
5.8	33.57
7.93	18.31
9.16	0.92
8.54	-4.88
6.71	6.41
5.19	27.77
4.58	41.81
5.19	36.01
5.19	14.34
3.97	-7.02
2.44	-11.9
2.44	2.75
4.88	26.25
8.24	43.64
10.68	44.56
10.68	32.04
9.16	16.78
8.24	9.77
8.54	13.73
8.54	21.97
7.63	25.02
5.49	17.4
3.36	5.8
3.66	0.61
6.1	10.38
11.29	35.4
18.62	71.11
26.55	115.05
31.74	173.34
29.91	262.45
20.75	406.19
11.29	618.59
12.51	881.35
31.43	1135.25
62.87	1296.69
90.03	1304.63(R)
93.08	1159.97
63.48	926.51
10.68	690
-46.08	506.59
-89.11	383.3
-110.17	296.63
-111.69	224
-99.18	159.61
-76.9	104.98
-48.83	58.59
-21.67	14.34
-2.14	-27.77
6.1	-60.42
4.27	-74.46
-1.53	-66.83
-4.58	-47
-2.75	-30.52
2.44	-28.08
7.32	-41.5
8.24	-62.26
5.19	-79.35
0.61	-86.67
-1.53	-86.98
0.31	-82.7
5.8	-71.72
10.68	-50.66
12.51	-24.72
11.6	-10.68
10.07	-23.8
10.99	-63.48
14.04	-106.2
17.4	-120.24
19.53	-92.77
20.14	-41.5
20.14	-1.53
20.75	0.92
21.67	-30.21
21.67	-66.22
20.14	-79.04
18.62	-65.61
18.62	-44.56
20.14	-35.4
22.58	-36.93
24.11	-32.65
25.02	-16.17
27.16	-2.75
31.13	-13.73
36.01	-47.3
39.67	-72.63
42.42	-55.54
44.56	4.88
48.22	69.58
52.8	91.25
57.07	57.07
58.9	-0.31
58.59	-28.69
57.68	-1.22
58.29	65.31
60.42	126.65
64.09	148.01
67.75	128.48
70.8	95.52
72.63	81.18
73.85	100.71
75.07	146.79
76.29	197.75
77.51	232.24
78.43	240.48
78.74	224.61
77.21	197.75
73.85	175.17
69.27	167.24
64.39	172.42
59.81	180.36
55.24	179.75
49.44	166.63
41.5	144.04
32.35	119.93
23.5	98.88
16.48	81.18
11.6	65
8.54	49.44
6.41	36.32
4.27	27.47
1.83	21.67
-0.61	16.78
-3.05	11.29
-5.8	5.19
-7.93	0.31
-9.16	-2.14
-9.46	-3.36
-9.16	-4.88
-8.54	-7.02
-8.85	-9.77
-9.77	-11.9
-11.6	-13.12
-13.12	-13.43
-14.04	-13.12
-14.04	-12.82
-13.73	-12.82
-12.51	-13.73
-11.9	-14.95
-11.6	-15.87
-12.51	-15.56
-13.73	-13.43
-15.56	-10.99
-16.78	-9.77
-17.09	-10.38
